0	0	7 Wonders è un gioco di sviluppo e gestione di una città antica. Nel corso di tre epoche, i giocatori selezionano e giocano carte per costruire strutture, potenziare il proprio esercito e realizzare una delle sette meraviglie architettoniche, con l'obiettivo finale di accumulare il maggior numero di punti vittoria.	p.1: "Governa una delle sette grandi città del mondo antico." | p.1: "Una partita di 7 Wonders si sviluppa in 3 Epoche" | p.1: "il giocatore con il maggior numero di punti vince la partita." | p.1: "7 plance Meraviglia"
1	0	Hand Management: Ogni giocatore riceve una mano di carte all'inizio di ogni Epoca e, durante i sei turni, ne sceglie una da giocare mentre passa le rimanenti al vicino.	p.6: "Ogni Epoca è composta da 6 turni. Durante ogni turno i giocatori mettono in gioco una singola carta, contemporaneamente." | p.7: "Ogni giocatore guarda le carte che ha in mano senza mostrarle agli altri giocatori e seleziona una carta"
1	1	Card Drafting: Dopo aver giocato una carta, il giocatore passa le carte rimanenti al vicino, seguendo una direzione che si inverte a ogni Epoca.	p.8: "durante l'Epoca I, le carte vengono passate al giocatore alla propria sinistra (senso orario)." | p.8: "durante l'Epoca II, le carte vengono passate al giocatore alla propria destra (senso anti-orario)."
1	2	Set Collection: I giocatori raccolgono carte di diversi colori, in particolare quelle Scientifiche verdi, che assegnano punti in base a combinazioni di simboli identici o di tre diversi.	p.11: "Le carte scientifiche ottengono punti vittoria in due modi diversi : dai set di simboli identici e dai set di 3 simboli diversi." | p.11: "Per ogni gruppo di 3 simboli diversi, ogni giocatore realizza 7 punti vittoria."
1	3	Resource Management: Le città producono risorse tramite plance e carte, che vengono usate per costruire strutture e Meraviglie senza essere consumate.	p.4: "Le risorse di una città sono prodotte dalla sua plancia Meraviglia, dalle sue carte marroni, dalle sue carte grigie e da alcune carte gialle." | p.4: "le risorse non vengono spese durante la costruzione. Possono essere usate ogni turno, per tutta la partita."
1	4	Trading: Un giocatore può acquistare risorse non prodotte dalla propria città pagando due monete al vicino che le possiede.	p.5: "Se queste risorse sono prodotte da una città confinante... il giocatore sarà in grado di acquistare la/le risorsa/e grazie al commercio." | p.5: "Per ogni risorsa acquistata, il giocatore deve dare 2 monete al proprietario della risorsa."
1	5	Tech Trees / Card Chaining: Alcune strutture delle Epoche successive possono essere costruite gratuitamente se il giocatore possiede l'edificio indicato dell'Epoca precedente.	p.6: "Se il giocatore ha costruito la struttura nominata in un’Epoca precedente, quel giocatore può costruire la struttura gratuitamente"
1	6	Area Majority / Influence: Alla fine di ogni Epoca, ogni giocatore confronta il totale di scudi delle proprie strutture militari con quello dei due vicini per ottenere gettoni Vittoria o Sconfitta.	p.9: "Ogni giocatore confronta il numero totale di scudi presenti sulle proprie strutture militari... con il totale di ognuna delle due città confinanti" | p.9: "Se un giocatore ha un totale maggiore di una città confinante, quel giocatore prende un gettone Vittoria"
1	7	Variable Player Powers: Ogni giocatore riceve una plancia Meraviglia unica con abilità speciali e fasi di costruzione che forniscono bonus diversi.	p.1: "Ogni plancia rappresenta la Meraviglia che il giocatore può costruire e la risorsa che produce fin dall’inizio della partita" | p.15: "Il Colosso di Rodi... aggiunge 2 Scudi al proprio totale in ogni risoluzione dei Conflitti."
2	0	Alla fine della terza Epoca, dopo aver distribuito i gettoni Conflitto, ogni giocatore somma i propri punti civiltà e il giocatore con il punteggio più alto vince la partita.	p.1: "il giocatore con il maggior numero di punti vince la partita." | p.10: "vince il giocatore con il punteggio più alto." | p.10: "In caso di parità, vince il giocatore con il maggior numero di monete"
2	1	In caso di parità, vince il giocatore con il maggior numero di monete nel proprio tesoro. Se anche le monete sono pari, non si procede a un ulteriore spareggio.	p.1: "il giocatore con il maggior numero di punti vince la partita." | p.10: "vince il giocatore con il punteggio più alto." | p.10: "In caso di parità, vince il giocatore con il maggior numero di monete"
3	0	Monete: Usate per acquistare risorse dai vicini e per costruire alcune strutture; ogni 3 monete valgono 1 punto vittoria a fine partita.	p.1: "Non c’è limite al numero di monete che un giocatore può accumulare"
3	1	Gettoni Conflitto: Rappresentano vittorie e sconfitte militari tra città confinanti; forniscono punti vittoria positivi o negativi a fine partita.	p.1: "I gettoni Conflitto servono a rappresentare le vittorie e le sconfitte militari"
3	2	Pietra: Materia prima usata per costruire strutture e fasi della Meraviglia; può essere prodotta o acquistata dai vicini.	p.4: "Giza produce 2 Pietre, 1 Argilla, 1 Minerale, 1 Papiro e 1 Tessuto"
3	3	Argilla: Materia prima usata per costruire strutture e fasi della Meraviglia; può essere prodotta o acquistata dai vicini.	p.4: "Giza produce 2 Pietre, 1 Argilla, 1 Minerale, 1 Papiro e 1 Tessuto"
3	4	Minerale: Materia prima usata per costruire strutture e fasi della Meraviglia; può essere prodotta o acquistata dai vicini.	p.4: "Giza produce 2 Pietre, 1 Argilla, 1 Minerale, 1 Papiro e 1 Tessuto"
3	5	Legno: Materia prima usata per costruire strutture e fasi della Meraviglia; può essere prodotta o acquistata dai vicini.	p.4: "Esempio: la costruzione delle Scuderie richiede un mattone, un legno e un minerale"
3	6	Vetro: Manufatto usato per costruire strutture; può essere prodotto o acquistato dai vicini.	p.5: "Esempio A : un giocatore vuole costruire una Università (costo: 2 Legni +1 Vetro + 1 Papiro)"
3	7	Tessuto: Manufatto usato per costruire strutture; può essere prodotto o acquistato dai vicini.	p.4: "Giza produce 2 Pietre, 1 Argilla, 1 Minerale, 1 Papiro e 1 Tessuto"
3	8	Papiro: Manufatto usato per costruire strutture; può essere prodotto o acquistato dai vicini.	p.4: "Giza produce 2 Pietre, 1 Argilla, 1 Minerale, 1 Papiro e 1 Tessuto"
3	9	Carte Epoca: Rappresentano strutture da costruire per sviluppare la città; si pescano a inizio epoca e si giocano una per turno.	p.1: "49 carte Epoca I • 49 carte Epoca II • 50 carte Epoca III"
3	10	Carte Meraviglia: Assegnano a ogni giocatore la propria plancia Meraviglia e determinano il lato da usare durante la partita.	p.3: "Mescolare le 7 carte Meraviglia, a faccia in giù, e assegnarne una a ogni giocatore"
3	11	Scudi: Indicatore di potenza militare; il totale degli scudi viene confrontato con i vicini a fine epoca per risolvere i conflitti.	p.9: "Ogni giocatore confronta il numero totale di scudi presenti sulle proprie strutture militari"
4	0	Scelta della carta: Ogni giocatore guarda la propria mano e seleziona una carta, che viene messa coperta davanti a sé.	p.7: "Ogni giocatore guarda le carte che ha in mano... e seleziona una carta, mettendola coperta davanti a sé."
4	1	Azione: Tutti i giocatori rivelano e giocano la carta scelta, potendo costruire la struttura, realizzare una fase della Meraviglia o scartarla per 3 monete.	p.7: "Dopo che ogni giocatore ha scelto la propria carta, tutti compiono la loro azione contemporaneamente."
4	2	Passaggio della mano: Ogni giocatore consegna le carte rimaste in mano al vicino, seguendo la direzione stabilita per l'Epoca corrente.	p.8: "Ogni giocatore prende le carte che il suo confinante gli porge."
4	3	Risoluzione dei conflitti: Al termine di ogni Epoca, ogni giocatore confronta i propri scudi militari con quelli dei due vicini, ricevendo gettoni Vittoria o Sconfitta.	p.9: "Ogni giocatore confronta il numero totale di scudi... con il totale di ognuna delle due città confinanti"
5	0	Q: Cosa succede se non ho abbastanza monete per comprare una risorsa da un vicino?
A: Se all'inizio del tuo turno non hai monete sufficienti per acquistare la risorsa mancante, non puoi comprarla in quel turno, nemmeno se un vicino acquista una tua risorsa durante lo stesso turno: le monete guadagnate dal commercio diventano disponibili solo dal turno successivo.	p.6: "per comprare risorse, il giocatore deve avere le monete all'inizio del turno" | p.6: "Le monete guadagnate col commercio durante un turno non possono essere usate in quel turno"
5	1	Q: Posso costruire due strutture con lo stesso nome?
A: No, non è mai permesso costruire due strutture identiche, cioè con lo stesso nome o la stessa illustrazione.	p.7: "un giocatore non può mai costruire due strutture identiche"
5	2	Q: Cosa devo fare se scelgo una carta ma non posso né costruirla né realizzare una fase della Meraviglia?
A: In quel caso sei obbligato a scartare la carta e prendere 3 monete dalla banca.	p.8: "quel giocatore è obbligato a scartare la carta e prendere 3 monete dalla banca"
5	3	Q: Come si determina il vincitore in caso di parità di punti vittoria?
A: In caso di parità, vince il giocatore con il maggior numero di monete nel proprio tesoro. Se anche le monete sono pari, non si procede a un ulteriore spareggio.	p.10: "vince il giocatore con il maggior numero di monete nel proprio tesoro" | p.10: "Se anche le monete sono pari non si procede a un ulteriore spareggio"
5	4	Q: Le risorse prodotte dalla mia città vengono consumate quando costruisco?
A: No, le risorse non vengono spese durante la costruzione: possono essere usate ogni turno per tutta la partita e la produzione non viene mai ridotta.	p.4: "le risorse non vengono spese durante la costruzione" | p.4: "Possono essere usate ogni turno, per tutta la partita"
5	5	Q: In che direzione si passano le carte in ogni Epoca?
A: Durante l'Epoca I le carte passano al giocatore alla propria sinistra (senso orario), nell'Epoca II alla propria destra (senso anti-orario) e nell'Epoca III di nuovo alla propria sinistra (senso orario).	p.8: "durante l’Epoca I, le carte vengono passate al giocatore alla propria sinistra" | p.8: "durante l’Epoca II, le carte vengono passate al giocatore alla propria destra" | p.8: "durante l’Epoca III, le carte vengono passate al giocatore alla propria sinistra"
5	6	Q: Cosa succede nel sesto turno di un'Epoca quando ricevo due carte?
A: All'inizio del sesto turno ricevi due carte dal confinante. Ne scegli una da giocare come di norma, mentre la seconda viene scartata a faccia in giù senza che tu prenda 3 monete.	p.9: "Ogni giocatore ne sceglie una e la seconda viene scartata a faccia in giù" | p.9: "la carta non scelta viene scartata senza che il giocatore prenda 3 monete"
5	7	Q: Posso vendere una risorsa a un vicino e usarla comunque per le mie costruzioni nello stesso turno?
A: Sì, vendere una risorsa a una città confinante non ti impedisce di usarla, nello stesso turno, per le tue costruzioni.	p.5: "vendere una risorsa a una città confinante NON impedisce a un giocatore di usarla"
