"Category","Lines","CodeBlocks","HasObsolete","ObsoleteTerms","Path"
"KEEP","242","2","False","","INDEX.md"
"ARCHIVE","219","0","True","historical","README.md"
"REMOVE-CODE","509","9","False","","S3.md"
"ARCHIVE","240","1","True","legacy","SKILLS-REFERENCE.md"
"ARCHIVE","325","0","True","historical","01-architecture\README.md"
"ARCHIVE","410","4","True","superseded","01-architecture\adr\adr-001-hybrid-rag.md"
"REMOVE-CODE","412","9","False","","01-architecture\adr\adr-002-multilingual-embedding.md"
"ARCHIVE","304","5","True","superseded","01-architecture\adr\adr-003-pdf-processing.md"
"KEEP","330","2","False","","01-architecture\adr\adr-003b-unstructured-pdf.md"
"ARCHIVE","436","4","True","evolution","01-architecture\adr\adr-004-ai-agents.md"
"ARCHIVE","189","3","True","historical","01-architecture\adr\adr-004b-hybrid-llm.md"
"ARCHIVE","290","0","True","historical","01-architecture\adr\adr-005-cosine-similarity-consensus.md"
"REMOVE-CODE","719","14","False","","01-architecture\adr\adr-006-multi-layer-validation.md"
"ARCHIVE","189","3","True","historical","01-architecture\adr\adr-007-hybrid-llm.md"
"ARCHIVE","211","3","True","legacy","01-architecture\adr\adr-008-streaming-cqrs-migration.md"
"KEEP","233","3","False","","01-architecture\adr\adr-009-centralized-error-handling.md"
"ARCHIVE","308","2","True","legacy","01-architecture\adr\adr-010-security-headers-middleware.md"
"REMOVE-CODE","336","8","False","","01-architecture\adr\adr-011-cors-whitelist-headers.md"
"REMOVE-CODE","401","10","False","","01-architecture\adr\adr-012-fluentvalidation-cqrs.md"
"ARCHIVE","576","9","True","deprecated","01-architecture\adr\adr-013-nswag-typescript-generation.md"
"ARCHIVE","327","5","True","legacy","01-architecture\adr\adr-014-nswag-msbuild-removal.md"
"KEEP","182","3","False","","01-architecture\adr\adr-018-postgresql-fts-for-shared-catalog.md"
"ARCHIVE","200","4","True","no longer","01-architecture\adr\adr-019-shared-catalog-delete-workflow.md"
"REMOVE-CODE","157","6","False","","01-architecture\adr\adr-020-valueobject-record-evaluation.md"
"KEEP","432","1","False","","01-architecture\adr\adr-021-auto-configuration-system.md"
"REMOVE-CODE","246","4","False","","01-architecture\adr\adr-022-ssr-auth-protection.md"
"REMOVE-CODE","302","5","False","","01-architecture\adr\adr-023-share-request-workflow.md"
"REMOVE-CODE","900","19","False","","01-architecture\adr\adr-024-advanced-pdf-embedding-pipeline.md"
"KEEP","87","0","False","","01-architecture\adr\adr-025-shared-catalog-bounded-context.md"
"REMOVE-CODE","154","5","False","","01-architecture\adr\adr-026-document-collections.md"
"ARCHIVE","281","6","True","legacy","01-architecture\adr\adr-027-infrastructure-services-policy.md"
"ARCHIVE","149","0","True","deprecated","01-architecture\adr\adr-040-hyperdx-observability.md"
"ARCHIVE","90","0","True","deprecated","01-architecture\adr\adr-041-meeple-card-universal-system.md"
"KEEP","76","0","False","","01-architecture\adr\adr-042-dashboard-performance.md"
"ARCHIVE","107","0","True","deprecated","01-architecture\adr\README.md"
"ARCHIVE","2293","18","True","legacy","01-architecture\components\class-architecture.md"
"REMOVE-CODE","319","9","False","","01-architecture\components\confidence-validation.md"
"ARCHIVE","515","7","True","historical","01-architecture\components\pdf-extraction-alternatives.md"
"ARCHIVE","1405","54","True","legacy","01-architecture\components\shared-game-catalog-spec.md"
"REMOVE-CODE","534","8","False","","01-architecture\components\agent-lightning\architecture.md"
"REMOVE-CODE","692","5","False","","01-architecture\components\agent-lightning\examples.md"
"REMOVE-CODE","489","9","False","","01-architecture\components\agent-lightning\integration-guide.md"
"REMOVE-CODE","862","10","False","","01-architecture\components\agent-lightning\openrouter-guide.md"
"REMOVE-CODE","362","4","False","","01-architecture\components\agent-lightning\quickstart.md"
"ARCHIVE","725","3","True","evolution","01-architecture\components\amplifier\architecture-overview.md"
"COMPRESS","554","0","False","","01-architecture\components\amplifier\developer-workflow.md"
"ARCHIVE","994","13","True","legacy","01-architecture\components\amplifier\meepleai-examples.md"
"ARCHIVE","453","18","True","legacy","01-architecture\ddd\ddd-migration-pattern-guide.md"
"REMOVE-CODE","232","10","False","","01-architecture\ddd\quick-reference.md"
"COMPRESS","560","0","False","","01-architecture\diagrams\bounded-contexts-interactions.md"
"KEEP","284","0","False","","01-architecture\diagrams\cqrs-mediatr-flow.md"
"COMPRESS","649","0","False","","01-architecture\diagrams\github-actions-flow.md"
"KEEP","171","0","False","","01-architecture\diagrams\infrastructure-overview.md"
"KEEP","378","1","False","","01-architecture\diagrams\pdf-pipeline-detailed.md"
"KEEP","445","1","False","","01-architecture\diagrams\rag-system-detailed.md"
"ARCHIVE","268","0","True","legacy","01-architecture\diagrams\README.md"
"ARCHIVE","1367","1","True","evolution","01-architecture\overview\product-specification.md"
"ARCHIVE","926","8","True","evolution","01-architecture\overview\system-architecture.md"
"ARCHIVE","183","1","True","historical","02-development\admin-dashboard-guide.md"
"KEEP","256","2","False","","02-development\azul-test-instructions.md"
"KEEP","152","1","False","","02-development\bgg-api-token-setup.md"
"KEEP","175","3","False","","02-development\bgg-import-queue-implementation.md"
"KEEP","142","0","False","","02-development\branch-protection-setup.md"
"COMPRESS","523","1","False","","02-development\configuration-values-guide.md"
"KEEP","261","0","False","","02-development\docker-services-test-urls.md"
"REMOVE-CODE","266","6","False","","02-development\documentation-tools-guide.md"
"REMOVE-CODE","201","4","False","","02-development\git-hooks-configuration.md"
"ARCHIVE","418","3","True","legacy","02-development\git-parallel-development.md"
"COMPRESS","767","0","False","","02-development\git-workflow.md"
"KEEP","55","0","False","","02-development\implementa-workflow.md"
"COMPRESS","851","2","False","","02-development\local-environment-startup-guide.md"
"KEEP","231","0","False","","02-development\local-secrets-setup.md"
"ARCHIVE","1299","12","True","legacy","02-development\operational-guide.md"
"REMOVE-CODE","501","5","False","","02-development\poc-agent-search-strategy-spec.md"
"REMOVE-CODE","311","4","False","","02-development\poc-testing-instructions.md"
"KEEP","241","0","False","","02-development\quick-start-guide.md"
"REMOVE-CODE","407","16","False","","02-development\README.md"
"REMOVE-CODE","763","32","False","","02-development\share-request-implementation.md"
"KEEP","486","0","False","","02-development\workflow-audit-report.md"
"ARCHIVE","47","0","True","evolution","02-development\agent-architecture\01-context-engineering.md"
"REMOVE-CODE","181","6","False","","02-development\agent-architecture\02-tutor-agent.md"
"KEEP","92","3","False","","02-development\agent-architecture\03-arbitro-agent.md"
"KEEP","73","1","False","","02-development\agent-architecture\04-decisore-agent.md"
"KEEP","61","2","False","","02-development\agent-architecture\05-orchestration.md"
"REMOVE-CODE","191","6","False","","02-development\agent-architecture\06-integration.md"
"REMOVE-CODE","204","7","False","","02-development\agent-architecture\07-testing.md"
"KEEP","161","1","False","","02-development\agent-architecture\08-quick-start.md"
"KEEP","195","3","False","","02-development\agent-architecture\10-beta-testing-guide.md"
"ARCHIVE","198","0","True","evolution","02-development\agent-architecture\README.md"
"COMPRESS","636","2","False","","02-development\docker\advanced-features.md"
"KEEP","469","0","False","","02-development\docker\clean-builds.md"
"COMPRESS","629","0","False","","02-development\docker\common-commands.md"
"KEEP","438","0","False","","02-development\docker\docker-profiles.md"
"KEEP","158","0","False","","02-development\docker\quick-start.md"
"KEEP","145","0","False","","02-development\docker\README.md"
"ARCHIVE","569","0","True","historical","02-development\docker\service-endpoints.md"
"COMPRESS","603","1","False","","02-development\docker\troubleshooting.md"
"KEEP","314","3","False","","02-development\features\play-records-implementation.md"
"KEEP","314","3","False","","02-development\features\play-sessions-implementation.md"
"KEEP","93","1","False","","02-development\migrations\context-engineering-rollback-testing.md"
"REMOVE-CODE","239","10","False","","02-development\migrations\tier-strategy-refactor.md"
"KEEP","133","1","False","","02-development\monitoring\cache-metrics.md"
"REMOVE-CODE","137","4","False","","02-development\monitoring\METRICS-LIMITATION.md"
"KEEP","226","0","False","","02-development\monitoring\session-cache-metrics.md"
"KEEP","78","2","False","","02-development\seeding\strategy-pattern-seeding.md"
"ARCHIVE","785","26","True","historical","03-api\health-check-api.md"
"ARCHIVE","305","7","True","evolution","03-api\multi-agent-system.md"
"REMOVE-CODE","557","16","False","","03-api\README.md"
"ARCHIVE","496","19","True","historical","03-api\bounded-contexts\game-management\play-records.md"
"REMOVE-CODE","495","19","False","","03-api\bounded-contexts\game-management\play-sessions.md"
"REMOVE-CODE","186","6","False","","03-api\endpoints\library-game-detail.md"
"KEEP","92","0","False","","03-api\rag\00-overview.md"
"REMOVE-CODE","241","6","False","","03-api\rag\02-layer1-routing.md"
"REMOVE-CODE","159","5","False","","03-api\rag\03-layer2-caching.md"
"REMOVE-CODE","102","4","False","","03-api\rag\04-layer3-retrieval.md"
"REMOVE-CODE","233","5","False","","03-api\rag\05-layer4-crag-evaluation.md"
"REMOVE-CODE","48","4","False","","03-api\rag\06-layer5-generation.md"
"REMOVE-CODE","68","4","False","","03-api\rag\07-layer6-validation.md"
"REMOVE-CODE","320","6","False","","03-api\rag\10-implementation-guide.md"
"KEEP","40","2","False","","03-api\rag\11-testing-strategy.md"
"REMOVE-CODE","57","4","False","","03-api\rag\12-monitoring-metrics.md"
"KEEP","54","0","False","","03-api\rag\13-deployment-rollout.md"
"REMOVE-CODE","257","10","False","","03-api\rag\14-admin-phase-model-config.md"
"REMOVE-CODE","606","15","False","","03-api\rag\15-technical-reference.md"
"KEEP","116","0","False","","03-api\rag\DELIVERABLES.md"
"ARCHIVE","982","16","True","evolution","03-api\rag\HOW-IT-WORKS.md"
"KEEP","77","0","False","","03-api\rag\rag-architecture-design-philosophy.md"
"KEEP","254","0","False","","03-api\rag\README.md"
"KEEP","149","0","False","","03-api\rag\SUMMARY.md"
"ARCHIVE","231","0","True","evolution","03-api\rag\appendix\A-research-sources.md"
"KEEP","220","0","False","","03-api\rag\appendix\C-token-cost-breakdown.md"
"KEEP","126","1","False","","03-api\rag\appendix\D-data-consistency-audit.md"
"ARCHIVE","180","0","True","legacy","03-api\rag\appendix\E-model-pricing-2026.md"
"ARCHIVE","286","6","True","replaced by","03-api\rag\appendix\F-calculation-formulas.md"
"REMOVE-CODE","310","8","False","","03-api\rag\appendix\G-admin-configuration-system.md"
"KEEP","371","1","False","","03-api\rag\diagrams\rag-flow-current.md"
"ARCHIVE","482","26","True","legacy","03-api\rag\plugins\migration-guide.md"
"REMOVE-CODE","675","28","False","","03-api\rag\plugins\pipeline-definition.md"
"REMOVE-CODE","719","27","False","","03-api\rag\plugins\plugin-contract.md"
"REMOVE-CODE","582","14","False","","03-api\rag\plugins\plugin-development-guide.md"
"KEEP","138","3","False","","03-api\rag\plugins\README.md"
"REMOVE-CODE","682","34","False","","03-api\rag\plugins\testing-guide.md"
"KEEP","389","1","False","","03-api\rag\plugins\visual-builder-guide.md"
"REMOVE-CODE","185","8","False","","03-api\rag\plugins\built-in-plugins\cache.md"
"REMOVE-CODE","234","8","False","","03-api\rag\plugins\built-in-plugins\evaluation.md"
"REMOVE-CODE","327","12","False","","03-api\rag\plugins\built-in-plugins\filter.md"
"REMOVE-CODE","247","11","False","","03-api\rag\plugins\built-in-plugins\generation.md"
"KEEP","83","0","False","","03-api\rag\plugins\built-in-plugins\README.md"
"REMOVE-CODE","195","8","False","","03-api\rag\plugins\built-in-plugins\retrieval.md"
"REMOVE-CODE","126","7","False","","03-api\rag\plugins\built-in-plugins\routing.md"
"REMOVE-CODE","205","8","False","","03-api\rag\plugins\built-in-plugins\transform.md"
"REMOVE-CODE","282","11","False","","03-api\rag\plugins\built-in-plugins\validation.md"
"KEEP","78","1","False","","03-api\rag\variants\01-semantic-cache.md"
"KEEP","97","1","False","","03-api\rag\variants\02-contextual-embeddings.md"
"KEEP","114","1","False","","03-api\rag\variants\03-metadata-filtering.md"
"KEEP","102","1","False","","03-api\rag\variants\04-cross-encoder-reranking.md"
"KEEP","124","1","False","","03-api\rag\variants\05-hybrid-search.md"
"KEEP","111","1","False","","03-api\rag\variants\06-advanced-rag.md"
"KEEP","122","1","False","","03-api\rag\variants\07-sentence-window.md"
"KEEP","109","1","False","","03-api\rag\variants\08-colbert-reranking.md"
"KEEP","102","1","False","","03-api\rag\variants\09-cot-rag.md"
"KEEP","129","1","False","","03-api\rag\variants\10-query-decomposition.md"
"KEEP","132","1","False","","03-api\rag\variants\11-iterative-rag.md"
"KEEP","181","1","False","","03-api\rag\variants\12-multi-agent-rag.md"
"KEEP","134","1","False","","03-api\rag\variants\13-rag-fusion.md"
"KEEP","118","1","False","","03-api\rag\variants\14-step-back-prompting.md"
"KEEP","128","2","False","","03-api\rag\variants\15-query-expansion.md"
"KEEP","174","1","False","","03-api\rag\variants\adaptive-rag.md"
"ARCHIVE","119","1","True","evolution","03-api\rag\variants\advanced-rag.md"
"KEEP","149","1","False","","03-api\rag\variants\agentic-rag.md"
"KEEP","120","1","False","","03-api\rag\variants\chain-of-thought-rag.md"
"KEEP","122","1","False","","03-api\rag\variants\colbert-reranking.md"
"KEEP","136","1","False","","03-api\rag\variants\context-compression.md"
"KEEP","151","1","False","","03-api\rag\variants\contextual-embeddings.md"
"KEEP","179","1","False","","03-api\rag\variants\crag-corrective.md"
"KEEP","135","1","False","","03-api\rag\variants\cross-encoder-reranking.md"
"KEEP","117","1","False","","03-api\rag\variants\dual-encoder-multi-hop.md"
"KEEP","109","1","False","","03-api\rag\variants\ensemble-rag.md"
"KEEP","122","1","False","","03-api\rag\variants\few-shot-rag.md"
"KEEP","86","1","False","","03-api\rag\variants\fusion-in-decoder.md"
"ARCHIVE","141","1","True","evolution","03-api\rag\variants\graph-rag.md"
"KEEP","136","1","False","","03-api\rag\variants\hierarchical-rag.md"
"KEEP","156","1","False","","03-api\rag\variants\hybrid-search.md"
"KEEP","116","1","False","","03-api\rag\variants\hyde.md"
"KEEP","152","1","False","","03-api\rag\variants\hypothetical-questions-rag.md"
"KEEP","175","1","False","","03-api\rag\variants\iterative-rag.md"
"KEEP","170","1","False","","03-api\rag\variants\memory-cache.md"
"KEEP","147","1","False","","03-api\rag\variants\metadata-filtering.md"
