"Category","Lines","CodeBlocks","HasObsolete","ObsoleteTerms","Path"
"KEEP","179","1","False","","03-api\rag\variants\modular-rag.md"
"KEEP","171","1","False","","03-api\rag\variants\multi-agent-rag.md"
"KEEP","138","1","False","","03-api\rag\variants\multi-query-rewriting.md"
"KEEP","142","1","False","","03-api\rag\variants\multimodal-rag.md"
"KEEP","117","1","False","","03-api\rag\variants\naive-rag.md"
"KEEP","127","1","False","","03-api\rag\variants\query-decomposition.md"
"KEEP","110","1","False","","03-api\rag\variants\query-expansion.md"
"KEEP","159","1","False","","03-api\rag\variants\rag-fusion.md"
"KEEP","66","0","False","","03-api\rag\variants\raptor.md"
"KEEP","100","0","False","","03-api\rag\variants\README.md"
"KEEP","125","1","False","","03-api\rag\variants\rq-rag.md"
"KEEP","182","1","False","","03-api\rag\variants\self-rag.md"
"KEEP","158","1","False","","03-api\rag\variants\semantic-cache.md"
"KEEP","147","1","False","","03-api\rag\variants\sentence-window.md"
"KEEP","54","0","False","","03-api\rag\variants\speculative-rag.md"
"KEEP","125","1","False","","03-api\rag\variants\step-back-prompting.md"
"REMOVE-CODE","387","10","False","","03-api\session-tracking\sse-integration.md"
"KEEP","115","0","False","","04-admin\rag-tier-strategy-config.md"
"COMPRESS","653","0","False","","04-deployment\anonymous-volumes-investigation.md"
"COMPRESS","586","2","False","","04-deployment\auto-configuration-guide.md"
"REMOVE-CODE","196","6","False","","04-deployment\boardgamegeek-api-setup.md"
"REMOVE-CODE","777","5","False","","04-deployment\capacity-planning.md"
"KEEP","402","0","False","","04-deployment\deployment-cheatsheet.md"
"KEEP","308","0","False","","04-deployment\deployment-quick-reference.md"
"COMPRESS","729","0","False","","04-deployment\deployment-workflows-guide.md"
"COMPRESS","1332","0","False","","04-deployment\docker-services-production-guide.md"
"ARCHIVE","436","0","True","deprecated","04-deployment\docker-versioning-guide.md"
"COMPRESS","691","0","False","","04-deployment\docker-volume-management.md"
"ARCHIVE","576","0","True","historical","04-deployment\domain-setup-guide.md"
"REMOVE-CODE","923","16","False","","04-deployment\email-totp-services.md"
"COMPRESS","649","0","False","","04-deployment\environments.md"
"COMPRESS","666","0","False","","04-deployment\github-alternatives-cost-optimization.md"
"KEEP","327","3","False","","04-deployment\health-checks.md"
"KEEP","270","1","False","","04-deployment\howto-secrets.md"
"ARCHIVE","1237","0","True","previously","04-deployment\infrastructure-cost-summary.md"
"COMPRESS","658","1","False","","04-deployment\infrastructure-deployment-checklist.md"
"COMPRESS","1269","3","False","","04-deployment\monitoring-setup-guide.md"
"KEEP","354","0","False","","04-deployment\NEW-GUIDES-INDEX.md"
"KEEP","363","0","False","","04-deployment\production-deployment-meepleai.md"
"REMOVE-CODE","360","5","False","","04-deployment\r2-storage-configuration-guide.md"
"COMPRESS","723","2","False","","04-deployment\README.md"
"KEEP","454","1","False","","04-deployment\secrets-management.md"
"KEEP","421","0","False","","04-deployment\setup-guide-balanced-beta.md"
"COMPRESS","1031","0","False","","04-deployment\setup-guide-self-hosted.md"
"KEEP","251","2","False","","04-deployment\shared-catalog-environment-config.md"
"KEEP","170","0","False","","04-deployment\shared-catalog-pre-deployment-checklist.md"
"REMOVE-CODE","316","4","False","","04-deployment\monitoring\health-check-oauth-report.md"
"KEEP","332","0","False","","04-deployment\runbooks\backup-restore.md"
"KEEP","266","0","False","","04-deployment\runbooks\disaster-recovery.md"
"KEEP","209","0","False","","04-deployment\runbooks\incident-response.md"
"KEEP","294","0","False","","04-deployment\runbooks\maintenance.md"
"KEEP","81","0","False","","04-deployment\runbooks\README.md"
"KEEP","383","0","False","","04-deployment\runbooks\scaling.md"
"KEEP","363","0","False","","04-deployment\runbooks\troubleshooting.md"
"KEEP","96","3","False","","04-features\feature-flags-tier-matrix.md"
"REMOVE-CODE","281","7","False","","04-features\game-session-toolkit.md"
"KEEP","198","0","False","","04-features\admin-dashboard-enterprise\EPICS-AND-ISSUES.md"
"KEEP","126","0","False","","04-features\admin-dashboard-enterprise\ISSUE-TRACKING.md"
"REMOVE-CODE","935","10","False","","04-features\admin-dashboard-enterprise\SPECIFICATION.md"
"KEEP","9","0","False","","04-features\admin-dashboard-enterprise\wireframe-philosophy.md"
"COMPRESS","544","0","False","","04-features\admin-game-import\epic-4136-breakdown.md"
"REMOVE-CODE","692","10","False","","04-features\private-games-proposal\DESIGN.md"
"KEEP","251","3","False","","04-features\private-games-proposal\IMPLEMENTATION-PLAN.md"
"KEEP","301","0","False","","04-features\private-games-proposal\ordine-dashboard-admin.md"
"KEEP","320","0","False","","04-features\private-games-proposal\ordineissue.md"
"KEEP","203","0","False","","04-features\private-games-proposal\USER-STORIES.md"
"KEEP","181","0","False","","04-infrastructure\s3-quickstart.md"
"KEEP","261","0","False","","04-infrastructure\s3-storage-operations-runbook.md"
"KEEP","494","2","False","","05-testing\accessibility-guidelines.md"
"REMOVE-CODE","377","7","False","","05-testing\admin-dashboard-performance-guide.md"
"REMOVE-CODE","292","9","False","","05-testing\admin-dashboard-visual-regression.md"
"ARCHIVE","981","10","True","historical","05-testing\ci-cd-pipeline.md"
"ARCHIVE","116","0","True","historical","05-testing\codecov-integration.md"
"KEEP","208","0","False","","05-testing\e2e-demo-workflow.md"
"KEEP","185","0","False","","05-testing\gst-mvp-qa-report.md"
"KEEP","197","0","False","","05-testing\i18n-testing-pattern.md"
"ARCHIVE","256","5","True","historical","05-testing\load-testing-baselines.md"
"KEEP","384","3","False","","05-testing\load-testing-guide.md"
"KEEP","270","1","False","","05-testing\performance-benchmarks.md"
"KEEP","274","2","False","","05-testing\performance-optimization-guide.md"
"REMOVE-CODE","468","22","False","","05-testing\playwright-best-practices.md"
"KEEP","146","2","False","","05-testing\rag-001-results.md"
"KEEP","33","0","False","","05-testing\rag-validation-20q.md"
"KEEP","68","0","False","","05-testing\README.md"
"KEEP","306","1","False","","05-testing\ui-flow-coverage-analysis.md"
"REMOVE-CODE","273","8","False","","05-testing\visual-regression.md"
"REMOVE-CODE","728","5","False","","05-testing\backend\backend-e2-e-testing.md"
"REMOVE-CODE","476","9","False","","05-testing\backend\backend-testing-patterns.md"
"REMOVE-CODE","350","6","False","","05-testing\backend\integration-test-optimization.md"
"KEEP","179","0","False","","05-testing\backend\log-generation-test-plan.md"
"REMOVE-CODE","594","25","False","","05-testing\backend\oauth-testing.md"
"REMOVE-CODE","416","10","False","","05-testing\backend\test-data-builders.md"
"ARCHIVE","389","6","True","legacy","05-testing\backend\testcontainers-best-practices.md"
"REMOVE-CODE","272","6","False","","05-testing\backend\testcontainers-pdf-services.md"
"REMOVE-CODE","374","4","False","","05-testing\e2e\background-rulebook-analysis-manual-testing.md"
"KEEP","415","1","False","","05-testing\e2e\e2-e-test-guide.md"
"REMOVE-CODE","327","15","False","","05-testing\e2e\e2e-selector-best-practices.md"
"REMOVE-CODE","585","5","False","","05-testing\e2e\playwright-report-guide.md"
"ARCHIVE","336","9","True","previously","05-testing\e2e\rulebook-analysis-manual-testing.md"
"REMOVE-CODE","1123","10","False","","05-testing\frontend\frontend-testing-patterns.md"
"KEEP","157","1","False","","05-testing\frontend\windows-vitest-troubleshooting.md"
"REMOVE-CODE","158","4","False","","05-testing\performance\vector-embedding-performance.md"
"KEEP","157","0","False","","06-security\2026-Q1-security-review.md"
"REMOVE-CODE","458","24","False","","06-security\owasp-top-10-compliance.md"
"KEEP","59","0","False","","06-security\README.md"
"KEEP","257","1","False","","06-security\security-review-template.md"
"REMOVE-CODE","187","5","False","","06-security\totp-vulnerability-analysis.md"
"KEEP","458","2","False","","07-frontend\dashboard-collection-centric-option-a.md"
"KEEP","259","1","False","","07-frontend\dashboard-hub-implementation-plan.md"
"ARCHIVE","240","1","True","legacy","07-frontend\DASHBOARD-HUB-INDEX.md"
"ARCHIVE","239","1","True","legacy","07-frontend\DASHBOARD-HUB-QUICK-REFERENCE.md"
"KEEP","368","1","False","","07-frontend\dashboard-overview-hub.md"
"REMOVE-CODE","332","6","False","","07-frontend\game-session-toolkit-technical.md"
"KEEP","255","0","False","","07-frontend\README.md"
"KEEP","297","0","False","","07-frontend\storybook-guide.md"
"REMOVE-CODE","296","4","False","","07-frontend\epics\epic-ai-insights-recommendations.md"
"KEEP","352","2","False","","07-frontend\epics\epic-dashboard-hub-core.md"
"KEEP","271","3","False","","07-frontend\epics\epic-gamification-advanced-features.md"
"REMOVE-CODE","377","4","False","","07-frontend\epics\EPIC-GC-001-game-carousel-integration.md"
"KEEP","144","0","False","","07-frontend\epics\EPIC-GC-001-SUMMARY.md"
"ARCHIVE","130","3","True","previously","07-frontend\epics\issues\GC-001-api-integration.md"
"REMOVE-CODE","186","4","False","","07-frontend\epics\issues\GC-002-sorting-controls.md"
"KEEP","215","3","False","","07-frontend\epics\issues\GC-003-homepage-integration.md"
"REMOVE-CODE","291","10","False","","07-frontend\epics\issues\GC-004-storybook.md"
"REMOVE-CODE","237","8","False","","07-frontend\epics\issues\GC-005-testing.md"
"KEEP","259","1","False","","07-frontend\epics\issues\GC-006-documentation.md"
"KEEP","271","0","False","","08-infrastructure\README.md"
"KEEP","420","3","False","","08-infrastructure\s3-storage-options.md"
"REMOVE-CODE","640","19","False","","09-bounded-contexts\administration.md"
"REMOVE-CODE","1196","40","False","","09-bounded-contexts\authentication.md"
"ARCHIVE","179","0","True","previously","09-bounded-contexts\diagram-summary.md"
"REMOVE-CODE","702","23","False","","09-bounded-contexts\document-processing.md"
"ARCHIVE","1266","38","True","historical","09-bounded-contexts\game-management.md"
"ARCHIVE","1594","53","True","replaced by","09-bounded-contexts\knowledge-base.md"
"REMOVE-CODE","241","6","False","","09-bounded-contexts\README.md"
"REMOVE-CODE","478","18","False","","09-bounded-contexts\session-tracking.md"
"REMOVE-CODE","788","21","False","","09-bounded-contexts\shared-game-catalog.md"
"REMOVE-CODE","393","14","False","","09-bounded-contexts\system-configuration.md"
"REMOVE-CODE","661","22","False","","09-bounded-contexts\user-library.md"
"REMOVE-CODE","291","8","False","","09-bounded-contexts\user-notifications.md"
"REMOVE-CODE","241","9","False","","09-bounded-contexts\workflow-integration.md"
"KEEP","151","0","False","","09-bounded-contexts\diagrams\INDEX.md"
"ARCHIVE","147","0","True","legacy","09-bounded-contexts\diagrams\README.md"
"KEEP","416","0","False","","10-user-guides\admin-shared-games-management.md"
"KEEP","297","0","False","","10-user-guides\share-game-guide.md"
"COMPRESS","632","0","False","","10-user-guides\share-requests-admin-guide.md"
"KEEP","86","0","False","","10-user-guides\images\README.md"
"ARCHIVE","877","0","True","no longer","11-user-flows\COMPLETE-TEST-FLOWS.md"
"KEEP","469","0","False","","11-user-flows\game-session-toolkit-flows.md"
"KEEP","258","2","False","","11-user-flows\gap-analysis.md"
"KEEP","96","0","False","","11-user-flows\README.md"
"REMOVE-CODE","364","6","False","","11-user-flows\admin-role\01-approval-workflow.md"
"REMOVE-CODE","464","5","False","","11-user-flows\admin-role\02-user-management.md"
"ARCHIVE","353","1","True","no longer","11-user-flows\admin-role\03-system-configuration.md"
"KEEP","431","1","False","","11-user-flows\admin-role\04-monitoring.md"
"KEEP","437","0","False","","11-user-flows\diagrams\core-flows.md"
"ARCHIVE","416","5","True","no longer","11-user-flows\editor-role\01-game-management.md"
"KEEP","360","3","False","","11-user-flows\editor-role\02-document-management.md"
"REMOVE-CODE","365","4","False","","11-user-flows\editor-role\03-content-management.md"
"ARCHIVE","250","3","True","historical","11-user-flows\editor-role\04-publication-workflow.md"
"COMPRESS","548","2","False","","11-user-flows\user-role\01-authentication.md"
"KEEP","454","3","False","","11-user-flows\user-role\02-game-discovery.md"
"REMOVE-CODE","551","6","False","","11-user-flows\user-role\03-library-management.md"
"REMOVE-CODE","495","5","False","","11-user-flows\user-role\04-ai-chat.md"
"ARCHIVE","552","7","True","historical","11-user-flows\user-role\05-game-sessions.md"
"REMOVE-CODE","480","8","False","","claudedocs\decisore-implementation-plan.md"
"KEEP","201","1","False","","claudedocs\issue-3709-agent-builder-plan.md"
"REMOVE-CODE","575","13","False","","claudedocs\issue-3770-move-generator-plan.md"
"KEEP","364","0","False","","claudedocs\open-issues-categorization.md"
"KEEP","166","0","False","","claudedocs\session-2026-02-12-summary.md"
"COMPRESS","650","2","False","","claudedocs\ui-test-plan.md"
"REMOVE-CODE","663","31","False","","frontend\layout-components.md"
"REMOVE-CODE","365","5","False","","frontend\layout-spec.md"
"COMPRESS","590","0","False","","frontend\layout-wireframes.md"
"KEEP","125","0","False","","frontend\README.md"
"ARCHIVE","345","4","True","historical","frontend\components\batch-jobs.md"
"KEEP","312","2","False","","frontend\components\game-carousel.md"
"ARCHIVE","406","0","True","deprecated","frontend\components\meeple-card.md"
"ARCHIVE","344","19","True","legacy","frontend\migrations\DASHBOARD-HUB-MIGRATION-GUIDE.md"
"ARCHIVE","213","1","True","historical","pdca\admin-dashboard\act.md"
"KEEP","81","1","False","","pdca\admin-dashboard\backend-verification-summary.md"
"KEEP","152","0","False","","pdca\admin-dashboard\check.md"
"KEEP","59","0","False","","pdca\admin-dashboard\do.md"
"KEEP","237","0","False","","pdca\admin-dashboard\final-summary.md"
"KEEP","144","1","False","","pdca\admin-dashboard\phase3-complete.md"
"KEEP","223","0","False","","pdca\admin-dashboard\plan.md"
"REMOVE-CODE","200","9","False","","pdca\admin-dashboard\schema-mapping.md"
"KEEP","79","0","False","","pdca\epic-4136\do.md"
"KEEP","167","0","False","","pdca\epic-4136\EXECUTION_QUICK_START.md"
"KEEP","238","0","False","","pdca\epic-4136\plan.md"
"KEEP","117","0","False","","pdca\epic-4136\README.md"
"KEEP","99","0","False","","temp\epic-entity-list-view.md"
"KEEP","366","3","False","","temp\issue-phase1-foundation.md"
"REMOVE-CODE","241","5","False","","temp\issue-phase2-view-modes.md"
"REMOVE-CODE","266","5","False","","temp\issue-phase3-search-sort.md"
"KEEP","298","3","False","","temp\issue-phase4-filters.md"
"REMOVE-CODE","274","4","False","","temp\issue-phase5-polish.md"
"ARCHIVE","619","11","True","deprecated","temp\issue-phase6-dashboard.md"
"REMOVE-CODE","297","9","False","","templates\api-reference-template.md"
"KEEP","181","0","False","","templates\architecture-template.md"
"REMOVE-CODE","233","9","False","","templates\bounded-context-template.md"
"KEEP","198","0","False","","templates\TEAM-INSTRUCTIONS.md"
