id,title,labels,percorso,stato,autore
API-01,API REST giochi e regole,"area/api,kind/feature",meepleai_backlog/meepleai_backlog.csv,open,gpt-5-codex
API-02,Streaming explain RAG,"area/api,kind/feature",meepleai_backlog/meepleai_backlog.csv,open,gpt-5-codex
API-03,Gestione API key e quote,"area/api,area/security,kind/feature",meepleai_backlog/meepleai_backlog.csv,open,gpt-5-codex
DB-02,Seed dataset demo,"area/db,kind/data",meepleai_backlog/meepleai_backlog.csv,open,gpt-5-codex
DB-03,Indici full-text PDF/RuleSpec,"area/db,kind/perf",meepleai_backlog/meepleai_backlog.csv,open,gpt-5-codex
AI-06,Valutazione RAG offline,"area/ai,kind/test",meepleai_backlog/meepleai_backlog.csv,open,gpt-5-codex
AI-07,Versioning prompt e chain,"area/ai,kind/feature",meepleai_backlog/meepleai_backlog.csv,open,gpt-5-codex
UI-04,Timeline conversazioni RAG,"area/ui,kind/feature",meepleai_backlog/meepleai_backlog.csv,open,gpt-5-codex
UI-05,Audit accessibilità baseline,"area/ui,kind/a11y",meepleai_backlog/meepleai_backlog.csv,open,gpt-5-codex
SEC-03,SAST e dependency scanning,"area/security,kind/ci",meepleai_backlog/meepleai_backlog.csv,open,gpt-5-codex
